###############################################################
#
# TLD:            NAME
# Language:       Polish (POL)
# Version Number: 1.1
# Effective Date: July 1st, 2011
# Registry:       Verisign, Inc.
# Address:        12061 Bluemont Way, Reston VA 20190, USA
# Telephone:      +1 (703) 925-6999
# Email:          info@verisign-grs.com
# URL:            http://www.verisigninc.com
#
###############################################################


###############################################################
#
# Codepoints allowed from the Polish language.
#
###############################################################
U+002D	# HYPHEN-MINUS
U+0125	# LATIN SMALL LETTER H CIRCUMFLEX
U+0127	# LATIN SMALL LETTER H BAR
U+0129	# LATIN SMALL LETTER I TILDE
U+012B	# LATIN SMALL LETTER I MACRON
U+012D	# LATIN SMALL LETTER I BREVE
U+012F	# LATIN SMALL LETTER I OGONEK
U+0131	# LATIN SMALL LETTER DOTLESS I
U+0135	# LATIN SMALL LETTER J CIRCUMFLEX
U+0137	# LATIN SMALL LETTER K CEDILLA
U+0138	# LATIN SMALL LETTER KRA
U+013A	# LATIN SMALL LETTER L ACUTE
U+013C	# LATIN SMALL LETTER L CEDILLA
U+013E	# LATIN SMALL LETTER L HACEK
U+0142	# LATIN SMALL LETTER L SLASH
U+0144	# LATIN SMALL LETTER N ACUTE
U+0146	# LATIN SMALL LETTER N CEDILLA
U+0148	# LATIN SMALL LETTER N HACEK
U+014B	# LATIN SMALL LETTER ENG
U+014D	# LATIN SMALL LETTER O MACRON
U+014F	# LATIN SMALL LETTER O BREVE
U+0151	# LATIN SMALL LETTER O DOUBLE ACUTE
U+0153	# LATIN SMALL LETTER O E
U+0155	# LATIN SMALL LETTER R ACUTE
U+0157	# LATIN SMALL LETTER R CEDILLA
U+0159	# LATIN SMALL LETTER R HACEK
U+015B	# LATIN SMALL LETTER S ACUTE
U+015D	# LATIN SMALL LETTER S CIRCUMFLEX
U+015F	# LATIN SMALL LETTER S CEDILLA
U+0161	# LATIN SMALL LETTER S HACEK
U+0163	# LATIN SMALL LETTER T CEDILLA
U+0165	# LATIN SMALL LETTER T HACEK
U+0167	# LATIN SMALL LETTER T BAR
U+0169	# LATIN SMALL LETTER U TILDE
U+016B	# LATIN SMALL LETTER U MACRON
U+016D	# LATIN SMALL LETTER U BREVE
U+016F	# LATIN SMALL LETTER U RING
U+0171	# LATIN SMALL LETTER U DOUBLE ACUTE
U+0173	# LATIN SMALL LETTER U OGONEK
U+0175	# LATIN SMALL LETTER W CIRCUMFLEX
U+0177	# LATIN SMALL LETTER Y CIRCUMFLEX
U+017A	# LATIN SMALL LETTER Z ACUTE
U+017C	# LATIN SMALL LETTER Z DOT
U+017E	# LATIN SMALL LETTER Z HACEK



